"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3I4E7AFQ3NRC2EX9QN711Y72AMQJT3","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3H8DHMCCWD33JT5ODKCZLSKE8RIKDZ","AHEV3HZNQPO5S","Submitted","Sun Jan 05 15:21:26 PST 2020","Sun Jan 05 15:21:35 PST 2020","Wed Jan 08 15:21:35 PST 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m13s758.png","[{""height"":110,""label"":""Hand"",""left"":197,""top"":138,""width"":118},{""height"":117,""label"":""Hand"",""left"":409,""top"":53,""width"":80}]","480","640"
"3I4E7AFQ3NRC2EX9QN711Y72AMQJT3","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3KAKFY4PGYUEV6D3KSLBV3JPPA43I9","A1A1ZXUVSV4YR8","Submitted","Sun Jan 05 15:20:43 PST 2020","Sun Jan 05 15:21:19 PST 2020","Wed Jan 08 15:21:19 PST 2020","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m13s758.png","[{""height"":94,""label"":""Hand"",""left"":221,""top"":150,""width"":78},{""height"":110,""label"":""Hand"",""left"":408,""top"":68,""width"":72}]","480","640"
"3CVBMEMMYE8TDA5CPK1FKPZ58XVH7K","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3IOEN3P9SBB2SJ4NVNY3A7ENIZV61Q","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:10 PST 2020","Sun Jan 05 15:25:16 PST 2020","Wed Jan 08 15:25:16 PST 2020","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m14s857.png","[{""height"":64,""label"":""Hand"",""left"":270,""top"":142,""width"":58},{""height"":60,""label"":""Hand"",""left"":327,""top"":143,""width"":62}]","480","640"
"3CVBMEMMYE8TDA5CPK1FKPZ58XVH7K","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3VHP9MDGRRCIYF7WCDQRL9ARFVPFCS","A16J2CW30USNJI","Submitted","Sun Jan 05 15:21:30 PST 2020","Sun Jan 05 15:23:22 PST 2020","Wed Jan 08 15:23:22 PST 2020","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m14s857.png","[{""height"":74,""label"":""Hand"",""left"":332,""top"":132,""width"":65},{""height"":75,""label"":""Hand"",""left"":261,""top"":137,""width"":65},{""height"":12,""label"":""Hand"",""left"":317,""top"":234,""width"":4}]","480","640"
"3V0TR1NRWDUHK0FFHGTG0RSR40FA4I","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3GFK2QRXXD9ZAGKCNSDJBRQHIHT5W8","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:20:54 PST 2020","Sun Jan 05 15:22:23 PST 2020","Wed Jan 08 15:22:23 PST 2020","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m25s789.png","[{""height"":97,""label"":""Hand"",""left"":233,""top"":248,""width"":109},{""height"":96,""label"":""Hand"",""left"":307,""top"":241,""width"":62}]","480","640"
"3V0TR1NRWDUHK0FFHGTG0RSR40FA4I","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3LJ7UR74RL5RR37YHM3MAG7CP9UN4U","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:08 PST 2020","Sun Jan 05 15:24:48 PST 2020","Wed Jan 08 15:24:48 PST 2020","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m25s789.png","[{""height"":90,""label"":""Hand"",""left"":230,""top"":252,""width"":113},{""height"":96,""label"":""Hand"",""left"":305,""top"":243,""width"":63}]","480","640"
"3NSCTNUR32FZGJJFVLCQ5JY54WAA5N","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","34FNN24DCQ13ZLFC2TV7WOBXTPT5Y7","A3EGRIP3UG747F","Submitted","Sun Jan 05 15:21:01 PST 2020","Sun Jan 05 15:21:21 PST 2020","Wed Jan 08 15:21:21 PST 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m29s699.png","[{""height"":120,""label"":""Hand"",""left"":369,""top"":50,""width"":137},{""height"":130,""label"":""Hand"",""left"":148,""top"":71,""width"":144}]","480","640"
"3NSCTNUR32FZGJJFVLCQ5JY54WAA5N","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3PM8NZGV8283S280HPX8BLZFNFLXQ5","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:15 PST 2020","Sun Jan 05 15:27:42 PST 2020","Wed Jan 08 15:27:42 PST 2020","","","","387","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m29s699.png","[{""height"":65,""label"":""Hand"",""left"":203,""top"":106,""width"":67},{""height"":79,""label"":""Hand"",""left"":389,""top"":67,""width"":64}]","480","640"
"386T3MLZMQNM2O4Z1HM0SXWJX0Z80W","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3E47SOBEYUO2869MDLWCO6NJVNHCIG","A24H9XZ7OE8WMW","Submitted","Sun Jan 05 15:20:53 PST 2020","Sun Jan 05 15:23:29 PST 2020","Wed Jan 08 15:23:29 PST 2020","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m30s437.png","[{""height"":173,""label"":""Hand"",""left"":123,""top"":5,""width"":153},{""height"":173,""label"":""Hand"",""left"":385,""top"":2,""width"":85}]","480","640"
"386T3MLZMQNM2O4Z1HM0SXWJX0Z80W","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3UJ1CZ6IZLH63Z333N3IE2NWC4X5ST","A30MP4LXV4MIFD","Submitted","Sun Jan 05 15:20:52 PST 2020","Sun Jan 05 15:21:43 PST 2020","Wed Jan 08 15:21:43 PST 2020","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m30s437.png","[{""height"":63,""label"":""Hand"",""left"":194,""top"":110,""width"":78},{""height"":73,""label"":""Hand"",""left"":391,""top"":76,""width"":70}]","480","640"
"3DFYDSXB3ZSR2RCYQSXB6UT4T0XJUU","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","384PI804XWT78SH26HX6X7R5VWM0S3","AHEV3HZNQPO5S","Submitted","Sun Jan 05 15:20:45 PST 2020","Sun Jan 05 15:21:12 PST 2020","Wed Jan 08 15:21:12 PST 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m44s013.png","[{""height"":108,""label"":""Hand"",""left"":221,""top"":90,""width"":91},{""height"":112,""label"":""Hand"",""left"":396,""top"":88,""width"":85}]","480","640"
"3DFYDSXB3ZSR2RCYQSXB6UT4T0XJUU","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3SNVL38CI8KTE1ZADOHO1M2WNR6KCZ","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:21:13 PST 2020","Sun Jan 05 15:23:05 PST 2020","Wed Jan 08 15:23:05 PST 2020","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m44s013.png","[{""height"":77,""label"":""Hand"",""left"":238,""top"":103,""width"":55},{""height"":81,""label"":""Hand"",""left"":395,""top"":104,""width"":76}]","480","640"
"3FBEFUUYSNXVZNJT04MVXPC50RLA63","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3AQF3RZ55CATIYYV2MDOZ9IHJ9EF60","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:04 PST 2020","Sun Jan 05 15:23:26 PST 2020","Wed Jan 08 15:23:26 PST 2020","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m56s776.png","[{""height"":83,""label"":""Hand"",""left"":65,""top"":140,""width"":101},{""height"":65,""label"":""Hand"",""left"":240,""top"":113,""width"":95}]","480","640"
"3FBEFUUYSNXVZNJT04MVXPC50RLA63","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3W92K5RLWY9MVRK7XI8NPP73B8R5VY","A1RDDIGJLS0HD3","Submitted","Sun Jan 05 15:20:54 PST 2020","Sun Jan 05 15:21:43 PST 2020","Wed Jan 08 15:21:43 PST 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m56s776.png","[{""height"":102,""label"":""Hand"",""left"":63,""top"":132,""width"":120},{""height"":128,""label"":""Hand"",""left"":235,""top"":74,""width"":131}]","480","640"
"32FESTC2OKI4UD6SG0GPJQG93GOCU9","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3LBXNTKX0VNX03RE0NMMPQ9QDFI9XW","A16J2CW30USNJI","Submitted","Sun Jan 05 15:21:33 PST 2020","Sun Jan 05 15:22:05 PST 2020","Wed Jan 08 15:22:05 PST 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m58s050.png","[{""height"":93,""label"":""Hand"",""left"":155,""top"":61,""width"":68},{""height"":50,""label"":""Hand"",""left"":78,""top"":9,""width"":70}]","480","640"
"32FESTC2OKI4UD6SG0GPJQG93GOCU9","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3U5NZHP4LVUL6076C80X8ULBUTHHP6","A2KZDW9W809XYR","Submitted","Sun Jan 05 15:21:01 PST 2020","Sun Jan 05 15:21:31 PST 2020","Wed Jan 08 15:21:31 PST 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m58s050.png","[{""height"":113,""label"":""Hand"",""left"":157,""top"":42,""width"":73},{""height"":46,""label"":""Hand"",""left"":59,""top"":18,""width"":88}]","480","640"
